Image,Sigma,Filter,PSNR,SSIM
cameraman.tif,0.1,NL-means (custom hybrid),29.40805248179195,0.8165975236079723
cameraman.tif,0.1,Moving Avg,28.36208638125286,0.649139606750829
cameraman.tif,0.1,Median,27.091740554135136,0.5589572091400168
cameraman.tif,0.1,TV,29.67529078896642,0.845684613408263
cameraman.tif,0.2,NL-means (custom hybrid),25.812833350299222,0.6486723765417384
cameraman.tif,0.2,Moving Avg,23.14479751916774,0.3948344401310002
cameraman.tif,0.2,Median,21.78089607292152,0.32438497021447565
cameraman.tif,0.2,TV,23.566686458399623,0.4574351943682757
cameraman.tif,0.3,NL-means (custom hybrid),22.845999073398765,0.5251959195655046
cameraman.tif,0.3,Moving Avg,20.086437860302794,0.27929349720080004
cameraman.tif,0.3,Median,18.53717194632467,0.2237967869868495
cameraman.tif,0.3,TV,18.3660110668177,0.21861083988372473
cameraman.tif,0.4,NL-means (custom hybrid),20.64303755482285,0.4407371677214351
cameraman.tif,0.4,Moving Avg,18.090686017366924,0.21422537587812404
cameraman.tif,0.4,Median,16.201960853749057,0.16409784271795805
cameraman.tif,0.4,TV,15.493128988561493,0.13658748217946604
cameraman.tif,0.5,NL-means (custom hybrid),19.01420855333602,0.3852085600821218
cameraman.tif,0.5,Moving Avg,16.690746708415837,0.17502071684189782
cameraman.tif,0.5,Median,14.483191204384983,0.12805100157332475
cameraman.tif,0.5,TV,13.741967307013619,0.09907323897364399
cameraman.tif,0.6,NL-means (custom hybrid),17.793467971852742,0.3481890597120168
cameraman.tif,0.6,Moving Avg,15.62665670606698,0.1476922592046371
cameraman.tif,0.6,Median,13.109693641878348,0.1032254984225642
cameraman.tif,0.6,TV,12.541576857134098,0.07708424397441677
cameraman.tif,0.7,NL-means (custom hybrid),16.97145408063738,0.3252500022098698
cameraman.tif,0.7,Moving Avg,14.948863924222977,0.13273953255841223
cameraman.tif,0.7,Median,12.107161822572227,0.088276953169976
cameraman.tif,0.7,TV,11.788767293725652,0.06504115639374997
cameraman.tif,0.8,NL-means (custom hybrid),16.28475975271483,0.3051652938466836
cameraman.tif,0.8,Moving Avg,14.361316529950983,0.11782270649525098
cameraman.tif,0.8,Median,11.281216569435479,0.07385835174891223
cameraman.tif,0.8,TV,11.189098532523463,0.05528320447005735
cameraman.tif,0.9,NL-means (custom hybrid),15.817029712048033,0.2948801664334047
cameraman.tif,0.9,Moving Avg,13.948234071475243,0.10869935790314945
cameraman.tif,0.9,Median,10.612166919170187,0.06544826928526438
cameraman.tif,0.9,TV,10.761082881535307,0.04881056752059837
cameraman.tif,1.0,NL-means (custom hybrid),15.34657829805834,0.28064302430332116
cameraman.tif,1.0,Moving Avg,13.552289929712876,0.09547010422530908
cameraman.tif,1.0,Median,10.006934212129718,0.054350889676659755
cameraman.tif,1.0,TV,10.378334449958047,0.041408319738746514
lena.tif,0.1,NL-means (custom hybrid),27.0570976603847,0.773227784750544
lena.tif,0.1,Moving Avg,25.906425279528523,0.6700896865035245
lena.tif,0.1,Median,25.40361736163501,0.6155219662494686
lena.tif,0.1,TV,27.313293148063885,0.7827805560978023
lena.tif,0.2,NL-means (custom hybrid),24.769487502986802,0.6458123322633353
lena.tif,0.2,Moving Avg,22.527393512331816,0.47084522032915566
lena.tif,0.2,Median,20.951194870377417,0.3990146494451098
lena.tif,0.2,TV,23.051860416311595,0.5113001621217357
lena.tif,0.3,NL-means (custom hybrid),22.68746046567841,0.5488243244390436
lena.tif,0.3,Moving Avg,20.029904908649527,0.3595691223662383
lena.tif,0.3,Median,17.92646489228665,0.2843870198894984
lena.tif,0.3,TV,18.275812616449894,0.2981339725004266
lena.tif,0.4,NL-means (custom hybrid),21.06703701102989,0.47242881921745516
lena.tif,0.4,Moving Avg,18.37523178594288,0.2901656054181109
lena.tif,0.4,Median,15.71556287948303,0.2157063585932707
lena.tif,0.4,TV,15.555214812058907,0.20208762518886486
lena.tif,0.5,NL-means (custom hybrid),19.785448926501715,0.4216517183384531
lena.tif,0.5,Moving Avg,17.16553991125338,0.2355307617768209
lena.tif,0.5,Median,14.092749942471304,0.16583219726657503
lena.tif,0.5,TV,13.901967786491497,0.14582120128110562
lena.tif,0.6,NL-means (custom hybrid),18.938069356571432,0.3805574983955152
lena.tif,0.6,Moving Avg,16.316777788930914,0.19998008065414516
lena.tif,0.6,Median,12.798539843891682,0.13487997073206676
lena.tif,0.6,TV,12.817351186034397,0.11230980219493242
lena.tif,0.7,NL-means (custom hybrid),18.191048385812312,0.3488631547943264
lena.tif,0.7,Moving Avg,15.688853298908258,0.17578552657836619
lena.tif,0.7,Median,11.788891625476374,0.10992459739545002
lena.tif,0.7,TV,12.076577853777819,0.09313684469551743
lena.tif,0.8,NL-means (custom hybrid),17.766241562547748,0.3313890705449888
lena.tif,0.8,Moving Avg,15.303564039371523,0.16016035579385823
lena.tif,0.8,Median,11.110336279940498,0.09703856314690983
lena.tif,0.8,TV,11.596036928347877,0.0795853446572038
lena.tif,0.9,NL-means (custom hybrid),17.33074597302338,0.31484591121500793
lena.tif,0.9,Moving Avg,14.895135972831506,0.14161359727817055
lena.tif,0.9,Median,10.419852441688757,0.07863687816691106
lena.tif,0.9,TV,11.175141541182988,0.06934824263535307
lena.tif,1.0,NL-means (custom hybrid),17.0046692971343,0.29937781198533864
lena.tif,1.0,Moving Avg,14.59574744124242,0.13274709666393852
lena.tif,1.0,Median,9.873118455094502,0.07212530736908215
lena.tif,1.0,TV,10.831972667849604,0.061059465614671966
peppers.tif,0.1,NL-means (custom hybrid),27.931548806965232,0.8372779556055604
peppers.tif,0.1,Moving Avg,26.897172872671046,0.7215163646317952
peppers.tif,0.1,Median,26.079823483842052,0.6608147837810587
peppers.tif,0.1,TV,28.217290745568548,0.8447460780534135
peppers.tif,0.2,NL-means (custom hybrid),25.140358551655908,0.7137895899250173
peppers.tif,0.2,Moving Avg,22.91205748612588,0.510372640649304
peppers.tif,0.2,Median,21.292262342537327,0.43191066082334356
peppers.tif,0.2,TV,23.2590402574326,0.5453366903487711
peppers.tif,0.3,NL-means (custom hybrid),22.574086953802478,0.5973583458972649
peppers.tif,0.3,Moving Avg,20.136837486542873,0.38667709440842973
peppers.tif,0.3,Median,18.061387617011885,0.31292596821919877
peppers.tif,0.3,TV,18.322992562108244,0.3089015295117515
peppers.tif,0.4,NL-means (custom hybrid),20.6015737774829,0.5188995764626524
peppers.tif,0.4,Moving Avg,18.299966909079956,0.3057652660311032
peppers.tif,0.4,Median,15.859921167608327,0.23359449472358287
peppers.tif,0.4,TV,15.540550726150869,0.20452645552973228
peppers.tif,0.5,NL-means (custom hybrid),19.2563398672839,0.4665147536609965
peppers.tif,0.5,Moving Avg,16.964330989840292,0.2592282235957624
peppers.tif,0.5,Median,14.199765852062908,0.1907819429639592
peppers.tif,0.5,TV,13.827282564537335,0.15362508221005197
peppers.tif,0.6,NL-means (custom hybrid),18.32212405057692,0.42406672086642544
peppers.tif,0.6,Moving Avg,16.1131276463695,0.2216816252160325
peppers.tif,0.6,Median,12.967153153429308,0.15595172084372969
peppers.tif,0.6,TV,12.776849111900752,0.12127808532816113
peppers.tif,0.7,NL-means (custom hybrid),17.521968466746785,0.3895084154697995
peppers.tif,0.7,Moving Avg,15.406030959654682,0.19081309664164983
peppers.tif,0.7,Median,11.927481559287154,0.12761342825763175
peppers.tif,0.7,TV,11.955715694924338,0.09688553469098772
peppers.tif,0.8,NL-means (custom hybrid),16.93976727095472,0.3617948567991593
peppers.tif,0.8,Moving Avg,14.918447310501534,0.17098533265298047
peppers.tif,0.8,Median,11.19044932156756,0.10840407483705107
peppers.tif,0.8,TV,11.425956540853361,0.08148679809703856
peppers.tif,0.9,NL-means (custom hybrid),16.608607190835425,0.3405733632205246
peppers.tif,0.9,Moving Avg,14.576627396057884,0.15653845557618498
peppers.tif,0.9,Median,10.52202288050142,0.09594186547734264
peppers.tif,0.9,TV,11.034101702710714,0.07272278553864266
peppers.tif,1.0,NL-means (custom hybrid),16.229413618855315,0.33270498650062874
peppers.tif,1.0,Moving Avg,14.20454916595158,0.14327702150345914
peppers.tif,1.0,Median,9.931721855195718,0.08378487179345277
peppers.tif,1.0,TV,10.667641343587274,0.06429438697693311
